2020,4,30,642.0,9254.0,170.0,17.0
2020,5,1,645.0,9400.0,170.0,17.0
2020,5,2,648.0,9400.0,171.0,17.0
2020,5,3,648.0,9400.0,173.0,22.0
2020,5,4,648.0,9400.0,173.0,22.0
2020,5,5,650.0,9400.0,284.0,22.0
2020,5,6,651.0,9400.0,284.0,22.0
2020,5,7,652.0,10020.0,284.0,22.0
2020,5,8,651.0,10246.0,443.0,24.0
2020,5,9,653.0,10429.0,451.0,24.0
2020,5,10,654.0,10535.0,468.0,24.0
2020,5,11,654.0,10535.0,468.0,24.0
2020,5,12,655.0,11413.0,477.0,24.0
2020,5,13,656.0,11967.0,494.0,24.0
2020,5,14,657.0,12119.0,510.0,25.0
2020,5,15,657.0,12301.0,522.0,25.0
2020,5,16,657.0,12485.0,538.0,25.0
2020,5,17,657.0,11443.0,543.0,25.0
2020,5,18,658.0,11497.0,550.0,25.0
2020,5,19,658.0,11519.0,553.0,25.0
2020,5,20,658.0,11578.0,570.0,25.0
2020,5,21,658.0,11650.0,573.0,25.0
2020,5,22,658.0,11715.0,586.0,25.0
2020,5,23,658.0,11764.0,592.0,25.0
2020,5,24,662.0,11819.0,593.0,25.0
2020,5,25,666.0,11849.0,596.0,25.0
2020,5,26,672.0,11886.0,596.0,25.0
2020,5,27,674.0,12010.0,607.0,25.0
2020,5,28,682.0,12107.0,614.0,25.0
2020,5,29,703.0,12276.0,616.0,26.0
2020,5,30,729.0,12444.0,619.0,26.0
2020,5,31,746.0,12634.0,620.0,26.0
2020,6,1,758.0,12810.0,625.0,26.0
2020,6,2,774.0,12967.0,626.0,27.0
2020,6,3,780.0,13239.0,628.0,27.0
2020,6,4,786.0,13523.0,632.0,27.0
2020,6,5,792.0,13785.0,633.0,27.0
2020,6,6,797.0,13960.0,641.0,27.0
2020,6,7,799.0,14242.0,641.0,27.0
2020,6,8,802.0,14317.0,642.0,27.0
2020,6,9,805.0,14385.0,645.0,27.0
2020,6,10,808.0,14552.0,650.0,27.0
2020,6,11,810.0,14641.0,671.0,28.0
2020,6,12,812.0,14691.0,682.0,28.0
2020,6,13,821.0,14831.0,706.0,28.0
2020,6,14,822.0,14926.0,737.0,28.0
2020,6,15,825.0,14991.0,742.0,28.0
2020,6,16,826.0,15045.0,752.0,28.0
2020,6,17,827.0,15144.0,759.0,28.0
2020,6,18,830.0,15245.0,763.0,28.0
2020,6,19,833.0,15320.0,776.0,28.0
2020,6,20,838.0,15427.0,781.0,28.0
2020,6,21,838.0,15522.0,784.0,28.0
2020,6,22,838.0,15565.0,784.0,28.0
2020,6,23,838.0,15619.0,783.0,33.0
2020,6,24,841.0,15746.0,786.0,33.0
2020,6,25,842.0,15796.0,788.0,33.0
2020,6,26,844.0,15995.0,789.0,33.0
2020,6,27,844.0,15995.0,795.0,33.0
2020,6,28,845.0,16166.0,798.0,33.0
2020,6,29,845.0,16383.0,799.0,33.0
2020,6,30,846.0,16455.0,800.0,33.0
2020,7,1,850.0,16607.0,801.0,33.0
2020,7,2,854.0,16689.0,802.0,33.0
2020,7,3,858.0,16777.0,803.0,33.0
2020,7,4,862.0,16875.0,806.0,33.0
2020,7,5,868.0,16998.0,807.0,33.0
2020,7,6,877.0,16998.0,807.0,33.0
2020,7,7,878.0,17041.0,814.0,33.0
2020,7,8,885.0,17222.0,814.0,33.0
2020,7,9,898.0,17409.0,816.0,33.0
2020,7,10,902.0,17729.0,816.0,33.0
2020,7,11,908.0,17868.0,817.0,33.0
2020,7,12,917.0,17868.0,818.0,33.0
2020,7,13,922.0,18029.0,822.0,33.0
2020,7,14,924.0,18126.0,827.0,33.0
2020,7,15,928.0,18352.0,833.0,33.0
2020,7,16,937.0,18558.0,837.0,33.0
2020,7,17,953.0,18778.0,848.0,33.0
2020,7,18,972.0,18945.0,854.0,33.0
2020,7,19,996.0,19119.0,863.0,33.0
2020,7,20,1028.0,19350.0,864.0,33.0
